Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),ndvi_modis,Latitude,Longitude,Station,relative_humidity
2022-09-03,5.75757,30.0,23.9,27.0,26.95,27.0,3.816248301084665,14.9956693725925,0.551752,21.6832,-157.9604,Kahuku Farm,0.6919289999999999
2022-09-04,3.10011,31.0,24.0,27.5,27.5,27.5,4.122186732564453,14.953835646600938,0.551752,21.6832,-157.9604,Kahuku Farm,0.6043780000000001
2022-09-05,0.622864,30.2,23.5,26.8,26.85,26.8,3.959244745086661,14.91118824291447,0.56052,21.6832,-157.9604,Kahuku Farm,0.608278
2022-09-06,5.32634,30.9,24.5,27.7,27.7,27.7,3.9361707627943607,14.867731569269637,0.577392,21.6832,-157.9604,Kahuku Farm,0.608483
2022-09-07,0.122323,30.9,24.8,27.8,27.85,27.8,3.8397902407689535,14.823470870645975,0.580304,21.6832,-157.9604,Kahuku Farm,0.605334
2022-09-08,0.155803,30.4,22.8,26.6,26.6,26.6,4.1604985895428905,14.778412237218806,0.588988,21.6832,-157.9604,Kahuku Farm,0.5887129999999999
2022-09-09,15.2227,29.1,22.2,25.6,25.65,25.6,3.8629617362517914,14.732562611113288,0.588991,21.6832,-157.9604,Kahuku Farm,0.708684
2022-09-10,0.28916,30.5,23.0,26.8,26.75,26.8,4.125672726314189,14.68592979194202,0.588991,21.6832,-157.9604,Kahuku Farm,0.629304
2022-09-11,0.170114,30.4,22.1,26.2,26.25,26.2,4.267925221535597,14.63852244111082,0.57753,21.6832,-157.9604,Kahuku Farm,0.618547
2022-09-12,0.37619,30.2,22.5,26.4,26.35,26.4,4.115865559611272,14.590350084879862,0.576357,21.6832,-157.9604,Kahuku Farm,0.613804
2022-09-13,0.060817,29.9,23.3,26.6,26.6,26.6,3.814957334907214,14.54142311616982,0.560614,21.6832,-157.9604,Kahuku Farm,0.612415
2022-09-14,0.379157,30.6,23.0,26.8,26.8,26.8,4.098174134567363,14.491752795105148,0.560614,21.6832,-157.9604,Kahuku Farm,0.584344
2022-09-15,0.0,29.9,21.4,25.6,25.65,25.6,4.202762607068686,14.441351248289346,0.560614,21.6832,-157.9604,Kahuku Farm,0.644871
2022-09-16,0.261883,30.3,22.0,26.2,26.15,26.2,4.195534902378488,14.390231466809436,0.567855,21.6832,-157.9604,Kahuku Farm,0.6472549999999999
2022-09-17,0.0103662,30.5,22.3,26.4,26.4,26.4,4.17405285895789,14.338407302969769,0.567964,21.6832,-157.9604,Kahuku Farm,0.588013
2022-09-18,0.763579,30.3,22.6,26.4,26.450000000000003,26.4,4.029979853939297,14.285893465757583,0.567964,21.6832,-157.9604,Kahuku Farm,0.647361
2022-09-19,0.554071,29.7,23.8,26.8,26.75,26.8,3.5463056512923132,14.232705515045595,0.547257,21.6832,-157.9604,Kahuku Farm,0.6016859999999999
2022-09-20,0.363336,30.5,23.9,27.2,27.2,27.2,3.770106577409435,14.178859854539411,0.547257,21.6832,-157.9604,Kahuku Farm,0.587463
2022-09-21,1.41021,30.1,22.3,26.2,26.200000000000003,26.2,3.9920595776857972,14.124373723480119,0.542989,21.6832,-157.9604,Kahuku Farm,0.623436
2022-09-22,0.27945,30.3,21.8,26.0,26.05,26.0,4.132214192240175,14.069265187115048,0.542989,21.6832,-157.9604,Kahuku Farm,0.61186
2022-09-23,0.569267,30.5,22.0,26.2,26.25,26.2,4.134645120156266,14.013553125952136,0.55565,21.6832,-157.9604,Kahuku Farm,0.634364
2022-09-24,0.0215913,30.6,23.6,27.1,27.1,27.1,3.8134958612056895,13.95725722381599,0.55565,21.6832,-157.9604,Kahuku Farm,0.639958
2022-09-25,0.16546,30.4,22.8,26.6,26.6,26.6,3.913315257174473,13.900397954725973,0.575084,21.6832,-157.9604,Kahuku Farm,0.644903
2022-09-26,0.0144379,30.5,22.4,26.4,26.45,26.4,4.005186337691181,13.842996568619172,0.583201,21.6832,-157.9604,Kahuku Farm,0.596149
2022-09-27,0.00182407,30.2,22.9,26.6,26.549999999999997,26.6,3.8034820577140986,13.7850750759435,0.604691,21.6832,-157.9604,Kahuku Farm,0.5870380000000001
2022-09-28,0.0,30.3,22.7,26.5,26.5,26.5,3.855698937572685,13.726656231148237,0.604691,21.6832,-157.9604,Kahuku Farm,0.581172
2022-09-29,0.156718,30.2,22.4,26.3,26.299999999999997,26.3,3.8717845518746605,13.667763515101765,0.604691,21.6832,-157.9604,Kahuku Farm,0.605315
2022-09-30,1.56779,30.9,22.3,26.6,26.6,26.6,4.07537682935237,13.608421116468088,0.604697,21.6832,-157.9604,Kahuku Farm,0.59512
2022-10-01,0.0986764,30.0,22.2,26.1,26.1,26.1,3.8206372611302437,13.5486539120761,0.604697,21.6832,-157.9604,Kahuku Farm,0.624818
2022-10-02,17.2082,27.2,22.3,24.8,24.75,24.8,2.925490736141881,13.48848744631706,0.599161,21.6832,-157.9604,Kahuku Farm,0.788624
2022-10-03,0.941985,29.5,22.7,26.1,26.1,26.1,3.5355457423700747,13.427947909607964,0.590279,21.6832,-157.9604,Kahuku Farm,0.649447
2022-10-04,2.12548,28.8,22.9,25.8,25.85,25.8,3.2559392812632875,13.367062115960039,0.578251,21.6832,-157.9604,Kahuku Farm,0.674158
2022-10-05,10.9871,29.7,21.6,25.6,25.65,25.6,3.7800969829987103,13.305857479693127,0.578251,21.6832,-157.9604,Kahuku Farm,0.651258
2022-10-06,0.449228,29.5,22.5,26.0,26.0,26.0,3.530059363475849,13.244361991338469,0.578251,21.6832,-157.9604,Kahuku Farm,0.637165
2022-10-07,0.0123699,29.8,21.8,25.8,25.8,25.8,3.7390436172399637,13.182604192773512,0.590238,21.6832,-157.9604,Kahuku Farm,0.644077
2022-10-08,0.0,29.9,20.3,25.1,25.1,25.1,4.011205163397716,13.12061315163386,0.590238,21.6832,-157.9604,Kahuku Farm,0.638502
2022-10-09,0.0133549,29.5,21.5,25.5,25.5,25.5,3.678335228985409,13.058418435048472,0.594007,21.6832,-157.9604,Kahuku Farm,0.644715
2022-10-10,0.118016,29.8,21.2,25.5,25.5,25.5,3.7955641354605087,12.996050082745297,0.594007,21.6832,-157.9604,Kahuku Farm,0.689544
2022-10-11,1.27049,29.6,23.3,26.4,26.450000000000003,26.4,3.300180873511308,12.933538579575332,0.599123,21.6832,-157.9604,Kahuku Farm,0.695202
2022-10-12,0.935897,29.6,23.4,26.5,26.5,26.5,3.2654032705270617,12.870914827504029,0.599123,21.6832,-157.9604,Kahuku Farm,0.7060949999999999
2022-10-13,3.81315,30.1,22.6,26.4,26.35,26.4,3.565900169706079,12.808210117119284,0.599123,21.6832,-157.9604,Kahuku Farm,0.65667
2022-10-14,0.453447,30.0,21.8,25.9,25.9,25.9,3.6683568861210465,12.745456098706056,0.599123,21.6832,-157.9604,Kahuku Farm,0.6701170000000001
2022-10-15,0.0703797,29.4,22.2,25.8,25.799999999999997,25.8,3.4126501693745004,12.682684752937696,0.599123,21.6832,-157.9604,Kahuku Farm,0.590654
2022-10-16,0.0204583,29.4,23.4,26.4,26.4,26.4,3.1425530667755717,12.619928361234479,0.599123,21.6832,-157.9604,Kahuku Farm,0.615594
2022-10-17,0.000308704,29.9,21.1,25.5,25.5,25.5,3.709800482693139,12.557219475839862,0.599123,21.6832,-157.9604,Kahuku Farm,0.605233
2022-10-18,0.00431541,29.7,19.9,24.8,24.799999999999997,24.8,3.8324148432943987,12.49459088966477,0.599123,21.6832,-157.9604,Kahuku Farm,0.61521
2022-10-19,6.17194,28.8,20.2,24.5,24.5,24.5,3.546999045892419,12.432075605950255,0.599123,21.6832,-157.9604,Kahuku Farm,0.645785
2022-10-20,0.390698,28.3,20.0,24.2,24.15,24.2,3.4425129171958004,12.369706807798293,0.599123,21.6832,-157.9604,Kahuku Farm,0.652785
2022-10-21,0.674946,30.4,21.1,25.8,25.75,25.8,3.7637977048538507,12.307517827620169,0.599123,21.6832,-157.9604,Kahuku Farm,0.6483450000000001
2022-10-22,0.420146,30.2,23.8,27.0,27.0,27.0,3.1920806337347654,12.245542116551308,0.599123,21.6832,-157.9604,Kahuku Farm,0.621465
2022-10-23,2.65403,29.9,22.4,26.2,26.15,26.2,3.376714762837945,12.183813213880432,,21.6832,-157.9604,Kahuku Farm,0.6092580000000001
2022-10-24,1.21219,29.9,23.2,26.6,26.549999999999997,26.6,3.2043175885900212,12.122364716540512,0.597787,21.6832,-157.9604,Kahuku Farm,0.613246
2022-10-25,1.6151,29.6,23.6,26.6,26.6,26.6,3.0170189606881954,12.061230248707565,0.57931,21.6832,-157.9604,Kahuku Farm,0.6535120000000001
2022-10-26,4.87463,29.5,23.5,26.5,26.5,26.5,2.9950527896922514,12.000443431552515,0.57034,21.6832,-157.9604,Kahuku Farm,0.657119
2022-10-27,0.54209,29.3,22.5,25.9,25.9,25.9,3.129460202421217,11.940037853190123,0.588939,21.6832,-157.9604,Kahuku Farm,0.644729
2022-10-28,4.91744,28.8,21.8,25.3,25.3,25.3,3.1158194673343997,11.880047038867522,0.618376,21.6832,-157.9604,Kahuku Farm,0.674265
2022-10-29,0.445026,29.6,22.9,26.2,26.25,26.2,3.096377647283194,11.820504421433682,0.588848,21.6832,-157.9604,Kahuku Farm,0.643896
2022-10-30,0.572413,29.5,23.2,26.4,26.35,26.4,3.0011036828601334,11.761443312129465,0.572868,21.6832,-157.9604,Kahuku Farm,0.636186
2022-10-31,0.161809,29.7,23.5,26.6,26.6,26.6,2.9757745749835967,11.702896871736405,0.590818,21.6832,-157.9604,Kahuku Farm,0.656412
2022-11-01,0.0,29.8,23.9,26.8,26.85,26.8,2.901512142838376,11.644898082120658,0.608767,21.6832,-157.9604,Kahuku Farm,0.603036
2022-11-02,0.330618,29.2,23.2,26.2,26.2,26.2,2.8724013667028934,11.587479718206719,0.608767,21.6832,-157.9604,Kahuku Farm,0.6615829999999999
2022-11-03,0.148316,29.1,23.6,26.4,26.35,26.4,2.7490722626327155,11.530674320413807,0.608767,21.6832,-157.9604,Kahuku Farm,0.662786
2022-11-04,7.44816,29.9,23.1,26.5,26.5,26.5,3.0487395527463326,11.47451416758577,0.617082,21.6832,-157.9604,Kahuku Farm,0.6647660000000001
2022-11-05,0.662912,29.7,24.9,27.3,27.299999999999997,27.3,2.595100958420525,11.419031250443439,0.617082,21.6832,-157.9604,Kahuku Farm,0.633866
2022-11-06,0.331185,29.2,23.3,26.2,26.25,26.2,2.793492915785039,11.364257245586415,0.590391,21.6832,-157.9604,Kahuku Farm,0.641631
2022-11-07,0.231869,29.2,23.8,26.5,26.5,26.5,2.6779325175215463,11.310223490069086,0.588664,21.6832,-157.9604,Kahuku Farm,0.642881
2022-11-08,0.525621,28.7,23.8,26.2,26.25,26.2,2.521736545174894,11.256960956573629,0.579781,21.6832,-157.9604,Kahuku Farm,0.620963
2022-11-09,0.226293,28.4,22.7,25.6,25.549999999999997,25.6,2.670222697551915,11.204500229200697,0.570871,21.6832,-157.9604,Kahuku Farm,0.615869
2022-11-10,0.110187,27.5,21.2,24.4,24.35,24.4,2.7170476778702977,11.152871479896143,0.570793,21.6832,-157.9604,Kahuku Farm,0.619285
2022-11-11,0.138464,27.5,22.5,25.0,25.0,25.0,2.4437789293865424,11.102104445530207,0.577385,21.6832,-157.9604,Kahuku Farm,0.528907
2022-11-12,1.94744,27.1,22.2,24.7,24.65,24.7,2.3914684601600373,11.052228405643199,0.573185,21.6832,-157.9604,Kahuku Farm,0.653134
2022-11-13,0.965178,28.2,22.4,25.3,25.299999999999997,25.3,2.6268843800482937,11.003272160869807,0.568924,21.6832,-157.9604,Kahuku Farm,0.6065039999999999
2022-11-14,0.679408,28.4,21.6,25.0,25.0,25.0,2.8122175197777626,10.955264012051666,0.575535,21.6832,-157.9604,Kahuku Farm,0.601147
2022-11-15,0.0451556,27.6,20.9,24.2,24.25,24.2,2.727525901634243,10.908231740046011,0.587468,21.6832,-157.9604,Kahuku Farm,0.570704
2022-11-16,0.02669,28.1,20.3,24.2,24.200000000000003,24.2,2.9305040514285463,10.86220258623603,0.559482,21.6832,-157.9604,Kahuku Farm,0.604073
2022-11-17,1.85814,28.9,21.1,25.0,25.0,25.0,2.973951596127166,10.817203233746325,0.572935,21.6832,-157.9604,Kahuku Farm,0.658192
2022-11-18,6.06159,28.9,21.5,25.2,25.2,25.2,2.898406427592155,10.773259789365165,0.546029,21.6832,-157.9604,Kahuku Farm,0.6609659999999999
2022-11-19,0.381534,28.2,23.1,25.6,25.65,25.6,2.418903120324503,10.730397766172935,0.57286,21.6832,-157.9604,Kahuku Farm,0.654871
2022-11-20,0.104967,28.3,23.3,25.8,25.8,25.8,2.396745173339176,10.688642066874579,0.573224,21.6832,-157.9604,Kahuku Farm,0.614451
2022-11-21,0.58519,27.9,23.3,25.6,25.6,25.6,2.2796344733807707,10.64801696783182,0.573224,21.6832,-157.9604,Kahuku Farm,0.572033
2022-11-22,1.14337,27.7,22.3,25.0,25.0,25.0,2.426746171092311,10.608546103789266,0.605741,21.6832,-157.9604,Kahuku Farm,0.6284770000000001
2022-11-23,2.83807,27.8,21.3,24.6,24.55,24.6,2.6280627509771715,10.570252453286846,0.573242,21.6832,-157.9604,Kahuku Farm,0.626129
2022-11-24,1.78603,24.2,20.7,22.4,22.45,22.4,1.8219922420054149,10.533158324749506,0.573242,21.6832,-157.9604,Kahuku Farm,0.65549
2022-11-25,0.225952,25.8,20.9,23.3,23.35,23.3,2.1965682431908364,10.497285343243542,0.57072,21.6832,-157.9604,Kahuku Farm,0.5754290000000001
2022-11-26,0.499067,25.9,19.5,22.7,22.7,22.7,2.465555186794936,10.462654437887686,0.57072,21.6832,-157.9604,Kahuku Farm,0.607941
2022-11-27,0.00615277,27.3,18.1,22.7,22.700000000000003,22.7,2.946668924096568,10.429285829905796,0.540837,21.6832,-157.9604,Kahuku Farm,0.62725
2022-11-28,0.284213,25.1,20.9,23.0,23.0,23.0,1.9995349589668283,10.39719902130685,0.588109,21.6832,-157.9604,Kahuku Farm,0.849973
2022-11-29,0.145152,28.7,19.9,24.3,24.299999999999997,24.3,2.9776919450101245,10.366412784177061,0.588254,21.6832,-157.9604,Kahuku Farm,0.703164
2022-11-30,0.0651126,28.6,20.7,24.7,24.65,24.7,2.8400273575457433,10.336945150567928,0.588527,21.6832,-157.9604,Kahuku Farm,0.693593
2022-12-01,0.294629,27.4,20.3,23.8,23.85,23.8,2.628203683597286,10.308813402963471,0.564865,21.6832,-157.9604,Kahuku Farm,0.628593
2022-12-02,2.28881,28.0,18.5,23.2,23.25,23.2,2.988495001461893,10.282034065309198,0.460189,21.6832,-157.9604,Kahuku Farm,0.6627589999999999
2022-12-03,0.613275,28.0,21.9,25.0,24.95,25.0,2.4936810823301303,10.256622894584925,0.453671,21.6832,-157.9604,Kahuku Farm,0.6602840000000001
2022-12-04,1.0324,27.6,20.5,24.0,24.05,24.0,2.6213141515210294,10.232594872903379,0.575404,21.6832,-157.9604,Kahuku Farm,0.671047
2022-12-05,4.53431,27.8,19.5,23.6,23.65,23.6,2.8008602664218,10.2099642001162,0.201108,21.6832,-157.9604,Kahuku Farm,0.6746030000000001
2022-12-06,0.293765,28.0,20.1,24.0,24.05,24.0,2.753203582959164,10.188744286909035,0.201108,21.6832,-157.9604,Kahuku Farm,0.710333
2022-12-07,0.91146,27.2,23.4,25.3,25.299999999999997,25.3,1.9650469003502116,10.168947748367549,0.188622,21.6832,-157.9604,Kahuku Farm,0.707614
2022-12-08,0.50822,27.4,23.2,25.3,25.299999999999997,25.3,2.062152996040303,10.15058639799641,0.176135,21.6832,-157.9604,Kahuku Farm,0.639349
2022-12-09,0.00720023,27.4,23.1,25.2,25.25,25.2,2.078247803337597,10.133671242173738,0.188622,21.6832,-157.9604,Kahuku Farm,0.592347
2022-12-10,0.696952,27.3,22.5,24.9,24.9,24.9,2.1771087574666677,10.118212475024077,0.297728,21.6832,-157.9604,Kahuku Farm,0.6015440000000001
2022-12-11,3.69902,27.6,21.9,24.8,24.75,24.8,2.3636198789937866,10.104219473693528,0.297728,21.6832,-157.9604,Kahuku Farm,0.6131880000000001
2022-12-12,10.7454,26.6,21.7,24.2,24.15,24.2,2.1579408294423246,10.091700794011661,0.394348,21.6832,-157.9604,Kahuku Farm,0.664317
2022-12-13,0.326682,27.5,21.4,24.4,24.45,24.4,2.4165420191691442,10.080664166525535,0.296046,21.6832,-157.9604,Kahuku Farm,0.63947
2022-12-14,0.00495695,27.6,19.9,23.8,23.75,23.8,2.673893766047006,10.071116492892397,0.197745,21.6832,-157.9604,Kahuku Farm,0.645976
2022-12-15,3.54126,27.8,18.1,23.0,22.950000000000003,23.0,2.9410614198082636,10.063063842618615,0.280425,21.6832,-157.9604,Kahuku Farm,0.645561
2022-12-16,11.82,27.6,19.2,23.4,23.4,23.4,2.7619260579324063,10.056511450133755,0.197745,21.6832,-157.9604,Kahuku Farm,0.649782
2022-12-17,0.290032,27.2,18.7,23.0,22.95,23.0,2.7499624966821723,10.051463712189978,0.363105,21.6832,-157.9604,Kahuku Farm,0.689208
2022-12-18,30.3634,24.7,19.7,22.2,22.2,22.2,2.067041419078013,10.047924185578406,0.394348,21.6832,-157.9604,Kahuku Farm,0.794995
2022-12-19,39.593,24.1,17.9,21.0,21.0,21.0,2.2322563458332745,10.045895585155462,0.378726,21.6832,-157.9604,Kahuku Farm,0.7004739999999999
2022-12-20,0.904029,26.3,19.0,22.6,22.65,22.6,2.5219530183208905,10.04537978217398,0.378726,21.6832,-157.9604,Kahuku Farm,0.631277
2022-12-21,0.00724116,27.1,18.9,23.0,23.0,23.0,2.699631154993841,10.046377802915154,0.468164,21.6832,-157.9604,Kahuku Farm,0.6714220000000001
2022-12-22,0.00544978,27.2,18.8,23.0,23.0,23.0,2.7330383574641135,10.048889827619261,0.468164,21.6832,-157.9604,Kahuku Farm,0.6560739999999999
2022-12-23,0.000314301,27.4,19.2,23.3,23.299999999999997,23.3,2.7212510071219635,10.05291518971467,0.394348,21.6832,-157.9604,Kahuku Farm,0.676949
2022-12-24,0.0121169,28.0,20.8,24.4,24.4,24.4,2.6196163910259322,10.05845237534627,0.394348,21.6832,-157.9604,Kahuku Farm,0.69935
2022-12-25,0.00657994,28.4,20.5,24.4,24.45,24.4,2.745927987914306,10.065499023206163,0.394348,21.6832,-157.9604,Kahuku Farm,0.671978
2022-12-26,0.0424203,28.2,19.7,24.0,23.95,24.0,2.8236948754798052,10.07405192467109,0.40405,21.6832,-157.9604,Kahuku Farm,0.691072
2022-12-27,0.0189662,27.8,21.4,24.6,24.6,24.6,2.487832436454082,10.08410702425273,0.541979,21.6832,-157.9604,Kahuku Farm,0.626763
2022-12-28,0.259637,26.8,19.2,23.0,23.0,23.0,2.6117372687630316,10.095659420368541,0.473015,21.6832,-157.9604,Kahuku Farm,0.667899
2022-12-29,0.0464003,27.5,17.1,22.3,22.3,22.3,3.006660076549552,10.108703366442397,0.473233,21.6832,-157.9604,Kahuku Farm,0.637504
2022-12-30,0.0198514,27.6,18.7,23.2,23.15,23.2,2.847907620469201,10.123232272345758,0.404486,21.6832,-157.9604,Kahuku Farm,0.625803
2022-12-31,0.152292,27.9,18.9,23.4,23.4,23.4,2.8823827793961216,10.139238706191506,0.541979,21.6832,-157.9604,Kahuku Farm,0.635635
2023-01-01,0.850314,27.2,18.5,22.8,22.85,22.8,2.797478363840661,10.156714396493955,0.54518,21.6832,-157.9604,Kahuku Farm,0.661704
2023-01-02,0.358326,27.6,20.2,23.9,23.9,23.9,2.6548618177141883,10.175650234709707,0.547428,21.6832,-157.9604,Kahuku Farm,0.675519
2023-01-03,1.334,27.4,18.7,23.0,23.049999999999997,23.0,2.822142879641059,10.196036278175297,0.572342,21.6832,-157.9604,Kahuku Farm,0.665506
2023-01-04,15.271,23.5,20.7,22.1,22.1,22.1,1.5690607901982405,10.217861753458468,0.572342,21.6832,-157.9604,Kahuku Farm,0.8612529999999999
2023-01-05,0.768039,27.2,19.9,23.6,23.549999999999997,23.6,2.6347344663617736,10.241115060140988,0.572342,21.6832,-157.9604,Kahuku Farm,0.7046439999999999
2023-01-06,0.0464361,27.2,20.0,23.6,23.6,23.6,2.622929018875501,10.265783775051542,0.498147,21.6832,-157.9604,Kahuku Farm,0.684064
2023-01-07,0.000267684,27.4,18.3,22.8,22.85,22.8,2.899133472336302,10.291854656968113,0.409894,21.6832,-157.9604,Kahuku Farm,0.641455
2023-01-08,0.0,26.9,18.0,22.4,22.45,22.4,2.846424738886386,10.319313651809617,0.507204,21.6832,-157.9604,Kahuku Farm,0.6515059999999999
2023-01-09,0.0216594,27.2,17.3,22.2,22.25,22.2,2.9954906465715085,10.348145898337044,0.591808,21.6832,-157.9604,Kahuku Farm,0.614698
2023-01-10,0.00963729,28.3,18.9,23.6,23.6,23.6,3.029840871334524,10.378335734384645,0.565,21.6832,-157.9604,Kahuku Farm,0.54522
2023-01-11,0.00955057,26.6,18.2,22.4,22.4,22.4,2.7895792287793353,10.40986670364171,0.613685,21.6832,-157.9604,Kahuku Farm,0.606243
2023-01-12,0.0118138,26.6,16.3,21.4,21.450000000000003,21.4,3.021664301977398,10.442721563005541,0.622638,21.6832,-157.9604,Kahuku Farm,0.560251
2023-01-13,0.020452,27.6,16.4,22.0,22.0,22.0,3.209607927336455,10.476882290525989,0.648577,21.6832,-157.9604,Kahuku Farm,0.548615
2023-01-14,0.0122455,28.1,16.2,22.2,22.15,22.2,3.3362631424182805,10.512330093961621,,21.6832,-157.9604,Kahuku Farm,0.5375650000000001
2023-01-15,0.805878,27.0,19.8,23.4,23.4,23.4,2.6822821686676686,10.549045419967044,,21.6832,-157.9604,Kahuku Farm,0.6471810000000001
2023-01-16,0.821379,27.7,19.3,23.5,23.5,23.5,2.914679258742201,10.587007963930391,0.668079,21.6832,-157.9604,Kahuku Farm,0.6509550000000001
2023-01-17,0.0635169,28.1,18.6,23.4,23.35,23.4,3.1035925786599066,10.626196680479062,0.664674,21.6832,-157.9604,Kahuku Farm,0.65593
2023-01-18,0.0,28.8,18.5,23.6,23.65,23.6,3.2596606007457747,10.666589794671056,0.664674,21.6832,-157.9604,Kahuku Farm,0.608433
2023-01-19,0.0,28.2,18.6,23.4,23.4,23.4,3.1439506149934844,10.708164813888008,0.655996,21.6832,-157.9604,Kahuku Farm,0.676547
2023-01-20,0.0367827,28.8,19.0,23.9,23.9,23.9,3.227912042803396,10.750898540445066,0.665669,21.6832,-157.9604,Kahuku Farm,0.582056
2023-01-21,2.74226,28.0,21.1,24.6,24.55,24.6,2.765231618690004,10.794767084931227,0.655996,21.6832,-157.9604,Kahuku Farm,0.627274
2023-01-22,0.0206937,27.8,19.0,23.4,23.4,23.4,3.047091454049408,10.83974588029248,0.655996,21.6832,-157.9604,Kahuku Farm,0.6407170000000001
2023-01-23,0.0618151,27.4,18.4,22.9,22.9,22.9,3.0570619371154018,10.885809696668453,0.655996,21.6832,-157.9604,Kahuku Farm,0.6815760000000001
2023-01-24,1.20677,27.8,19.1,23.4,23.450000000000003,23.4,3.0557748442272463,10.932932656991676,0.65321,21.6832,-157.9604,Kahuku Farm,0.665081
2023-01-25,1.41482,26.6,19.2,22.9,22.9,22.9,2.796298225052358,10.98108825335677,0.65321,21.6832,-157.9604,Kahuku Farm,0.6648999999999999
2023-01-26,0.000250265,25.0,20.5,22.8,22.75,22.8,2.184969893579612,11.030249364165009,0.65463,21.6832,-157.9604,Kahuku Farm,0.614969
2023-01-27,0.0631119,24.5,19.8,22.2,22.15,22.2,2.2099972600525453,11.08038827204783,0.65463,21.6832,-157.9604,Kahuku Farm,0.6498959999999999
2023-01-28,0.109168,23.7,20.0,21.8,21.85,21.8,1.9501888312146685,11.131476682570742,0.65321,21.6832,-157.9604,Kahuku Farm,0.7270350000000001
2023-01-29,13.3669,22.3,19.7,21.0,21.0,21.0,1.609249652647137,11.18348574371714,0.643402,21.6832,-157.9604,Kahuku Farm,0.768926
2023-01-30,11.9954,24.7,19.3,22.0,22.0,22.0,2.3902010922723593,11.236386066149135,0.633558,21.6832,-157.9604,Kahuku Farm,0.778597
2023-01-31,0.0923841,27.2,19.2,23.2,23.2,23.2,3.01131585952368,11.290147744240674,0.621918,21.6832,-157.9604,Kahuku Farm,0.728545
2023-02-01,0.00219503,27.3,19.1,23.2,23.200000000000003,23.2,3.0634668172716526,11.344740377875551,0.621918,21.6832,-157.9604,Kahuku Farm,0.718908
2023-02-02,0.0141305,27.8,18.8,23.3,23.3,23.3,3.2329637444113324,11.400133095000996,0.63362,21.6832,-157.9604,Kahuku Farm,0.707897
2023-02-03,12.6232,25.5,20.2,22.8,22.85,22.8,2.4628387408032792,11.456294574924971,0.63362,21.6832,-157.9604,Kahuku Farm,0.799318
2023-02-04,14.923,24.3,20.4,22.3,22.35,22.3,2.0970090263598467,11.513193072343087,0.624858,21.6832,-157.9604,Kahuku Farm,0.7757609999999999
2023-02-05,5.30711,27.0,21.5,24.2,24.25,24.2,2.6213301611061515,11.57079644207866,0.616021,21.6832,-157.9604,Kahuku Farm,0.708638
2023-02-06,2.26712,27.3,21.6,24.4,24.450000000000003,24.4,2.694776679753416,11.629072164517172,0.616021,21.6832,-157.9604,Kahuku Farm,0.6863290000000001
2023-02-07,0.387079,26.7,21.9,24.3,24.299999999999997,24.3,2.479535235557412,11.687987371714,0.599054,21.6832,-157.9604,Kahuku Farm,0.743908
2023-02-08,0.136327,26.3,21.2,23.8,23.75,23.8,2.538353109079415,11.747508874151917,0.599054,21.6832,-157.9604,Kahuku Farm,0.591658
2023-02-09,3.93766,26.3,21.2,23.8,23.75,23.8,2.5513380397860077,11.807603188122783,0.598993,21.6832,-157.9604,Kahuku Farm,0.636303
2023-02-10,0.288852,26.4,21.6,24.0,24.0,24.0,2.4998326198545198,11.868236563705342,0.339626,21.6832,-157.9604,Kahuku Farm,0.602182
2023-02-11,0.0,26.2,21.9,24.0,24.049999999999997,24.0,2.378241958310061,11.929375013309045,0.598993,21.6832,-157.9604,Kahuku Farm,0.6152989999999999
2023-02-12,2.21635,25.9,20.8,23.3,23.35,23.3,2.5598209068944704,11.990984340751561,0.541111,21.6832,-157.9604,Kahuku Farm,0.641324
2023-02-13,1.7234,25.8,20.4,23.1,23.1,23.1,2.634779450711332,12.05303017083556,0.56997,21.6832,-157.9604,Kahuku Farm,0.650598
2023-02-14,0.801026,25.8,20.4,23.1,23.1,23.1,2.648430474593683,12.115477979388322,0.541111,21.6832,-157.9604,Kahuku Farm,0.647863
2023-02-15,2.08617,25.9,18.8,22.3,22.35,22.3,2.9928696764085743,12.178293123725837,0.56997,21.6832,-157.9604,Kahuku Farm,0.674473
2023-02-16,3.06259,26.4,18.8,22.6,22.6,22.6,3.135801305124005,12.241440873501096,0.56997,21.6832,-157.9604,Kahuku Farm,0.7005440000000001
2023-02-17,33.8713,22.4,19.6,21.0,21.0,21.0,1.8374527809975747,12.304886441894592,0.56997,21.6832,-157.9604,Kahuku Farm,0.925962
2023-02-18,20.8949,26.7,19.6,23.2,23.15,23.2,3.1078584968109007,12.36859501710325,0.56997,21.6832,-157.9604,Kahuku Farm,0.730612
2023-02-19,0.414071,26.9,19.1,23.0,23.0,23.0,3.2583285890315574,12.432531794082575,0.575788,21.6832,-157.9604,Kahuku Farm,0.7238479999999999
2023-02-20,1.684,24.9,20.9,22.9,22.9,22.9,2.3396250608560236,12.496662006495159,0.576993,21.6832,-157.9604,Kahuku Farm,0.803184
2023-02-21,0.0,26.3,21.5,23.9,23.9,23.9,2.639411044776254,12.560950958817573,0.576993,21.6832,-157.9604,Kahuku Farm,0.7319140000000001
2023-02-22,0.443175,25.8,22.1,24.0,23.950000000000003,24.0,2.334795727385759,12.625364058556043,0.576993,21.6832,-157.9604,Kahuku Farm,0.7450140000000001
